occupation,religion,direct_correlation,indirect_correlation,same_correlation
veterinarian,Muslim,-0.104553641563821,0.005711916975065146,False
videographer,Buddhist,0.6048237711134163,0.2500728008776453,True
videographer,Christian,0.5949860910192075,0.17157301784574094,True
videographer,Hindu,-0.586343542472989,0.2828056362137735,False
videographer,Jewish,1.5380902974336663,0.08090104962280838,True
videographer,Muslim,-0.3861459864074785,0.2656152333244449,False
waiter,Buddhist,0.1611806344386535,0.10174838287734693,True
waiter,Christian,0.3115070358044524,0.14615377176798078,True
waiter,Hindu,-0.1228028455296382,0.01820677130400492,False
waiter,Jewish,1.61170706514325,0.061990812898274086,True
waiter,Muslim,0.22759231327037255,0.1006589954137261,True
waitress,Buddhist,0.3770957686024107,0.4261834647442307,True
waitress,Christian,0.7038742180597567,0.1167284855272279,True
waitress,Hindu,-0.09803932944988827,0.4081932682709208,False
waitress,Jewish,1.7692956369848658,0.1921679208924228,True
waitress,Muslim,-0.2187156501747172,0.29617720332065023,False
warrior,Buddhist,-0.4894762180860293,-0.19562552026711766,True
warrior,Christian,-2.308047129753738,-0.29202062981160104,True
warrior,Hindu,-1.1221898599317917,-0.16213617959341062,True
warrior,Jewish,-1.3748647901750772,-0.3425998611675121,True
warrior,Muslim,-2.7852664124012327,0.0020129817623684024,False
writer,Buddhist,0.7133672216376293,0.2234024432348564,True
writer,Christian,0.5384043106021328,0.13040210493643462,True
writer,Hindu,-0.6939362099492069,0.13497652791480866,False
writer,Jewish,1.4582026901679133,0.19527757134049148,True
writer,Muslim,-0.6588825720939886,0.043775311923486326,False
